10757 408 341
313 275 -1 0
312 275 -1 0
311 275 -1 0
310 275 -1 0
57 275 -1 0
53 275 -1 0
330 274 -1 0
329 274 -1 0
328 274 -1 0
327 274 -1 0
326 274 -1 0
325 274 -1 0
324 274 -1 0
323 274 -1 0
322 274 -1 0
321 274 -1 0
320 274 -1 0
319 274 -1 0
318 274 -1 0
317 274 -1 0
316 274 -1 0
315 274 -1 0
314 274 -1 0
313 274 -1 0
312 274 -1 0
311 274 -1 0
56 274 -1 0
55 274 -1 0
54 274 -1 0
53 274 -1 0
52 274 -1 0
51 274 -1 0
50 274 -1 0
330 273 -1 0
329 273 -1 0
328 273 -1 0
327 273 -1 0
326 273 -1 0
325 273 -1 0
324 273 -1 0
323 273 -1 0
322 273 -1 0
321 273 -1 0
320 273 -1 0
319 273 -1 0
318 273 -1 0
317 273 -1 0
316 273 -1 0
315 273 -1 0
314 273 -1 0
57 273 -1 0
56 273 -1 0
55 273 -1 0
54 273 -1 0
53 273 -1 0
52 273 -1 0
51 273 -1 0
50 273 -1 0
49 273 -1 0
333 272 -1 0
332 272 -1 0
331 272 -1 0
330 272 -1 0
329 272 -1 0
328 272 -1 0
327 272 -1 0
326 272 -1 0
325 272 -1 0
324 272 -1 0
323 272 -1 0
322 272 -1 0
321 272 -1 0
320 272 -1 0
319 272 -1 0
318 272 -1 0
317 272 -1 0
316 272 -1 0
315 272 -1 0
57 272 -1 0
56 272 -1 0
55 272 -1 0
54 272 -1 0
53 272 -1 0
52 272 -1 0
51 272 -1 0
50 272 -1 0
49 272 -1 0
334 271 -1 0
333 271 -1 0
332 271 -1 0
331 271 -1 0
330 271 -1 0
329 271 -1 0
328 271 -1 0
327 271 -1 0
326 271 -1 0
325 271 -1 0
324 271 -1 0
323 271 -1 0
322 271 -1 0
321 271 -1 0
320 271 -1 0
319 271 -1 0
318 271 -1 0
317 271 -1 0
316 271 -1 0
57 271 -1 0
56 271 -1 0
55 271 -1 0
54 271 -1 0
53 271 -1 0
52 271 -1 0
51 271 -1 0
50 271 -1 0
49 271 -1 0
334 270 -1 0
333 270 -1 0
332 270 -1 0
331 270 -1 0
330 270 -1 0
329 270 -1 0
328 270 -1 0
327 270 -1 0
326 270 -1 0
325 270 -1 0
324 270 -1 0
323 270 -1 0
322 270 -1 0
321 270 -1 0
319 270 -1 0
58 270 -1 0
57 270 -1 0
56 270 -1 0
55 270 -1 0
54 270 -1 0
53 270 -1 0
52 270 -1 0
51 270 -1 0
50 270 -1 0
49 270 -1 0
48 270 -1 0
334 269 -1 0
333 269 -1 0
332 269 -1 0
331 269 -1 0
330 269 -1 0
329 269 -1 0
328 269 -1 0
327 269 -1 0
326 269 -1 0
325 269 -1 0
324 269 -1 0
323 269 -1 0
322 269 -1 0
321 269 -1 0
58 269 -1 0
57 269 -1 0
56 269 -1 0
55 269 -1 0
54 269 -1 0
53 269 -1 0
52 269 -1 0
51 269 -1 0
50 269 -1 0
49 269 -1 0
48 269 -1 0
337 268 -1 0
336 268 -1 0
335 268 -1 0
334 268 -1 0
333 268 -1 0
332 268 -1 0
331 268 -1 0
330 268 -1 0
329 268 -1 0
328 268 -1 0
327 268 -1 0
326 268 -1 0
325 268 -1 0
324 268 -1 0
323 268 -1 0
322 268 -1 0
321 268 -1 0
57 268 -1 0
56 268 -1 0
55 268 -1 0
54 268 -1 0
53 268 -1 0
52 268 -1 0
51 268 -1 0
50 268 -1 0
49 268 -1 0
340 267 -1 0
339 267 -1 0
338 267 -1 0
337 267 -1 0
336 267 -1 0
335 267 -1 0
334 267 -1 0
333 267 -1 0
332 267 -1 0
331 267 -1 0
330 267 -1 0
329 267 -1 0
328 267 -1 0
327 267 -1 0
326 267 -1 0
325 267 -1 0
324 267 -1 0
323 267 -1 0
322 267 -1 0
57 267 -1 0
56 267 -1 0
55 267 -1 0
54 267 -1 0
53 267 -1 0
52 267 -1 0
51 267 -1 0
50 267 -1 0
49 267 -1 0
341 266 -1 0
340 266 -1 0
339 266 -1 0
338 266 -1 0
337 266 -1 0
336 266 -1 0
335 266 -1 0
334 266 -1 0
333 266 -1 0
332 266 -1 0
331 266 -1 0
330 266 -1 0
329 266 -1 0
328 266 -1 0
327 266 -1 0
326 266 -1 0
325 266 -1 0
57 266 -1 0
56 266 -1 0
55 266 -1 0
54 266 -1 0
53 266 -1 0
52 266 -1 0
51 266 -1 0
50 266 -1 0
49 266 -1 0
341 265 -1 0
340 265 -1 0
339 265 -1 0
338 265 -1 0
337 265 -1 0
336 265 -1 0
335 265 -1 0
334 265 -1 0
333 265 -1 0
332 265 -1 0
331 265 -1 0
330 265 -1 0
329 265 -1 0
328 265 -1 0
327 265 -1 0
326 265 -1 0
56 265 -1 0
55 265 -1 0
54 265 -1 0
53 265 -1 0
52 265 -1 0
51 265 -1 0
50 265 -1 0
342 264 -1 0
341 264 -1 0
340 264 -1 0
339 264 -1 0
338 264 -1 0
337 264 -1 0
336 264 -1 0
335 264 -1 0
334 264 -1 0
333 264 -1 0
332 264 -1 0
331 264 -1 0
330 264 -1 0
329 264 -1 0
328 264 -1 0
327 264 -1 0
53 264 -1 0
343 263 -1 0
342 263 -1 0
341 263 -1 0
340 263 -1 0
339 263 -1 0
338 263 -1 0
337 263 -1 0
336 263 -1 0
335 263 -1 0
334 263 -1 0
333 263 -1 0
332 263 -1 0
331 263 -1 0
330 263 -1 0
343 262 -1 0
342 262 -1 0
341 262 -1 0
340 262 -1 0
339 262 -1 0
338 262 -1 0
337 262 -1 0
336 262 -1 0
335 262 -1 0
334 262 -1 0
333 262 -1 0
332 262 -1 0
343 261 -1 0
342 261 -1 0
341 261 -1 0
340 261 -1 0
339 261 -1 0
338 261 -1 0
337 261 -1 0
336 261 -1 0
335 261 -1 0
334 261 -1 0
333 261 -1 0
332 261 -1 0
344 260 -1 0
343 260 -1 0
342 260 -1 0
341 260 -1 0
340 260 -1 0
339 260 -1 0
338 260 -1 0
337 260 -1 0
336 260 -1 0
335 260 -1 0
334 260 -1 0
333 260 -1 0
332 260 -1 0
344 259 -1 0
343 259 -1 0
342 259 -1 0
341 259 -1 0
340 259 -1 0
339 259 -1 0
338 259 -1 0
337 259 -1 0
336 259 -1 0
335 259 -1 0
334 259 -1 0
333 259 -1 0
343 258 -1 0
342 258 -1 0
341 258 -1 0
340 258 -1 0
339 258 -1 0
338 258 -1 0
337 258 -1 0
336 258 -1 0
335 258 -1 0
343 257 -1 0
342 257 -1 0
341 257 -1 0
340 257 -1 0
339 257 -1 0
338 257 -1 0
337 257 -1 0
336 257 -1 0
335 257 -1 0
344 256 -1 0
343 256 -1 0
342 256 -1 0
341 256 -1 0
340 256 -1 0
339 256 -1 0
338 256 -1 0
337 256 -1 0
336 256 -1 0
335 256 -1 0
347 255 -1 0
346 255 -1 0
345 255 -1 0
344 255 -1 0
343 255 -1 0
342 255 -1 0
341 255 -1 0
340 255 -1 0
339 255 -1 0
338 255 -1 0
337 255 -1 0
336 255 -1 0
51 255 -1 0
348 254 -1 0
347 254 -1 0
346 254 -1 0
345 254 -1 0
344 254 -1 0
343 254 -1 0
342 254 -1 0
341 254 -1 0
340 254 -1 0
339 254 -1 0
54 254 -1 0
53 254 -1 0
52 254 -1 0
51 254 -1 0
50 254 -1 0
49 254 -1 0
48 254 -1 0
348 253 -1 0
347 253 -1 0
346 253 -1 0
345 253 -1 0
344 253 -1 0
343 253 -1 0
342 253 -1 0
341 253 -1 0
340 253 -1 0
55 253 -1 0
54 253 -1 0
53 253 -1 0
52 253 -1 0
51 253 -1 0
50 253 -1 0
49 253 -1 0
48 253 -1 0
47 253 -1 0
348 252 -1 0
347 252 -1 0
346 252 -1 0
345 252 -1 0
344 252 -1 0
343 252 -1 0
342 252 -1 0
341 252 -1 0
340 252 -1 0
55 252 -1 0
54 252 -1 0
53 252 -1 0
52 252 -1 0
51 252 -1 0
50 252 -1 0
49 252 -1 0
48 252 -1 0
47 252 -1 0
349 251 -1 0
348 251 -1 0
347 251 -1 0
346 251 -1 0
345 251 -1 0
344 251 -1 0
343 251 -1 0
342 251 -1 0
341 251 -1 0
340 251 -1 0
339 251 -1 0
55 251 -1 0
54 251 -1 0
53 251 -1 0
52 251 -1 0
51 251 -1 0
50 251 -1 0
49 251 -1 0
48 251 -1 0
47 251 -1 0
349 250 -1 0
348 250 -1 0
347 250 -1 0
346 250 -1 0
345 250 -1 0
344 250 -1 0
343 250 -1 0
342 250 -1 0
341 250 -1 0
340 250 -1 0
339 250 -1 0
56 250 -1 0
55 250 -1 0
54 250 -1 0
53 250 -1 0
52 250 -1 0
51 250 -1 0
50 250 -1 0
49 250 -1 0
48 250 -1 0
47 250 -1 0
46 250 -1 0
350 249 -1 0
349 249 -1 0
348 249 -1 0
347 249 -1 0
346 249 -1 0
345 249 -1 0
344 249 -1 0
343 249 -1 0
342 249 -1 0
341 249 -1 0
340 249 -1 0
56 249 -1 0
55 249 -1 0
54 249 -1 0
53 249 -1 0
52 249 -1 0
51 249 -1 0
50 249 -1 0
49 249 -1 0
48 249 -1 0
47 249 -1 0
46 249 -1 0
350 248 -1 0
349 248 -1 0
348 248 -1 0
347 248 -1 0
346 248 -1 0
345 248 -1 0
344 248 -1 0
343 248 -1 0
342 248 -1 0
341 248 -1 0
340 248 -1 0
55 248 -1 0
54 248 -1 0
53 248 -1 0
52 248 -1 0
51 248 -1 0
50 248 -1 0
49 248 -1 0
48 248 -1 0
47 248 -1 0
350 247 -1 0
349 247 -1 0
348 247 -1 0
347 247 -1 0
346 247 -1 0
345 247 -1 0
344 247 -1 0
343 247 -1 0
342 247 -1 0
341 247 -1 0
340 247 -1 0
55 247 -1 0
54 247 -1 0
53 247 -1 0
52 247 -1 0
51 247 -1 0
50 247 -1 0
49 247 -1 0
48 247 -1 0
47 247 -1 0
351 246 -1 0
350 246 -1 0
349 246 -1 0
348 246 -1 0
347 246 -1 0
346 246 -1 0
345 246 -1 0
344 246 -1 0
343 246 -1 0
342 246 -1 0
341 246 -1 0
55 246 -1 0
54 246 -1 0
53 246 -1 0
52 246 -1 0
51 246 -1 0
50 246 -1 0
49 246 -1 0
48 246 -1 0
47 246 -1 0
350 245 -1 0
349 245 -1 0
348 245 -1 0
347 245 -1 0
346 245 -1 0
345 245 -1 0
344 245 -1 0
343 245 -1 0
342 245 -1 0
54 245 -1 0
53 245 -1 0
52 245 -1 0
51 245 -1 0
50 245 -1 0
49 245 -1 0
48 245 -1 0
350 244 -1 0
349 244 -1 0
348 244 -1 0
347 244 -1 0
346 244 -1 0
345 244 -1 0
344 244 -1 0
343 244 -1 0
342 244 -1 0
51 244 -1 0
350 243 -1 0
349 243 -1 0
348 243 -1 0
347 243 -1 0
346 243 -1 0
345 243 -1 0
344 243 -1 0
343 243 -1 0
342 243 -1 0
349 242 -1 0
348 242 -1 0
347 242 -1 0
346 242 -1 0
345 242 -1 0
344 242 -1 0
343 242 -1 0
351 241 -1 0
346 241 -1 0
354 240 -1 0
353 240 -1 0
352 240 -1 0
351 240 -1 0
350 240 -1 0
349 240 -1 0
348 240 -1 0
355 239 -1 0
354 239 -1 0
353 239 -1 0
352 239 -1 0
351 239 -1 0
350 239 -1 0
349 239 -1 0
348 239 -1 0
347 239 -1 0
49 239 -1 0
355 238 -1 0
354 238 -1 0
353 238 -1 0
352 238 -1 0
351 238 -1 0
350 238 -1 0
349 238 -1 0
348 238 -1 0
347 238 -1 0
52 238 -1 0
51 238 -1 0
50 238 -1 0
49 238 -1 0
48 238 -1 0
47 238 -1 0
46 238 -1 0
355 237 -1 0
354 237 -1 0
353 237 -1 0
352 237 -1 0
351 237 -1 0
350 237 -1 0
349 237 -1 0
348 237 -1 0
347 237 -1 0
53 237 -1 0
52 237 -1 0
51 237 -1 0
50 237 -1 0
49 237 -1 0
48 237 -1 0
47 237 -1 0
46 237 -1 0
45 237 -1 0
356 236 -1 0
355 236 -1 0
354 236 -1 0
353 236 -1 0
352 236 -1 0
351 236 -1 0
350 236 -1 0
349 236 -1 0
348 236 -1 0
347 236 -1 0
346 236 -1 0
53 236 -1 0
52 236 -1 0
51 236 -1 0
50 236 -1 0
49 236 -1 0
48 236 -1 0
47 236 -1 0
46 236 -1 0
45 236 -1 0
356 235 -1 0
355 235 -1 0
354 235 -1 0
353 235 -1 0
352 235 -1 0
351 235 -1 0
350 235 -1 0
349 235 -1 0
348 235 -1 0
347 235 -1 0
346 235 -1 0
53 235 -1 0
52 235 -1 0
51 235 -1 0
50 235 -1 0
49 235 -1 0
48 235 -1 0
47 235 -1 0
46 235 -1 0
45 235 -1 0
355 234 -1 0
354 234 -1 0
353 234 -1 0
352 234 -1 0
351 234 -1 0
350 234 -1 0
349 234 -1 0
348 234 -1 0
347 234 -1 0
174 234 -1 0
173 234 -1 0
157 234 -1 0
153 234 -1 0
135 234 -1 0
54 234 -1 0
53 234 -1 0
52 234 -1 0
51 234 -1 0
50 234 -1 0
49 234 -1 0
48 234 -1 0
47 234 -1 0
46 234 -1 0
45 234 -1 0
44 234 -1 0
355 233 -1 0
354 233 -1 0
353 233 -1 0
352 233 -1 0
351 233 -1 0
350 233 -1 0
349 233 -1 0
348 233 -1 0
347 233 -1 0
207 233 -1 0
204 233 -1 0
202 233 -1 0
199 233 -1 0
194 233 -1 0
177 233 -1 0
176 233 -1 0
175 233 -1 0
174 233 -1 0
173 233 -1 0
172 233 -1 0
171 233 -1 0
170 233 -1 0
160 233 -1 0
159 233 -1 0
158 233 -1 0
157 233 -1 0
156 233 -1 0
155 233 -1 0
154 233 -1 0
153 233 -1 0
152 233 -1 0
151 233 -1 0
150 233 -1 0
138 233 -1 0
137 233 -1 0
136 233 -1 0
135 233 -1 0
134 233 -1 0
133 233 -1 0
132 233 -1 0
129 233 -1 0
126 233 -1 0
54 233 -1 0
53 233 -1 0
52 233 -1 0
51 233 -1 0
50 233 -1 0
49 233 -1 0
48 233 -1 0
47 233 -1 0
46 233 -1 0
45 233 -1 0
44 233 -1 0
357 232 -1 0
356 232 -1 0
355 232 -1 0
354 232 -1 0
353 232 -1 0
352 232 -1 0
351 232 -1 0
350 232 -1 0
349 232 -1 0
348 232 -1 0
347 232 -1 0
210 232 -1 0
209 232 -1 0
208 232 -1 0
207 232 -1 0
206 232 -1 0
205 232 -1 0
204 232 -1 0
203 232 -1 0
202 232 -1 0
201 232 -1 0
200 232 -1 0
199 232 -1 0
198 232 -1 0
197 232 -1 0
196 232 -1 0
195 232 -1 0
194 232 -1 0
193 232 -1 0
192 232 -1 0
191 232 -1 0
178 232 -1 0
177 232 -1 0
176 232 -1 0
175 232 -1 0
174 232 -1 0
173 232 -1 0
172 232 -1 0
171 232 -1 0
170 232 -1 0
169 232 -1 0
161 232 -1 0
160 232 -1 0
159 232 -1 0
158 232 -1 0
157 232 -1 0
156 232 -1 0
155 232 -1 0
154 232 -1 0
153 232 -1 0
152 232 -1 0
151 232 -1 0
150 232 -1 0
149 232 -1 0
139 232 -1 0
138 232 -1 0
137 232 -1 0
136 232 -1 0
135 232 -1 0
134 232 -1 0
133 232 -1 0
132 232 -1 0
131 232 -1 0
130 232 -1 0
129 232 -1 0
128 232 -1 0
127 232 -1 0
126 232 -1 0
125 232 -1 0
124 232 -1 0
123 232 -1 0
53 232 -1 0
52 232 -1 0
51 232 -1 0
50 232 -1 0
49 232 -1 0
48 232 -1 0
47 232 -1 0
46 232 -1 0
45 232 -1 0
358 231 -1 0
357 231 -1 0
356 231 -1 0
355 231 -1 0
354 231 -1 0
353 231 -1 0
352 231 -1 0
351 231 -1 0
350 231 -1 0
349 231 -1 0
348 231 -1 0
211 231 -1 0
210 231 -1 0
209 231 -1 0
208 231 -1 0
207 231 -1 0
206 231 -1 0
205 231 -1 0
204 231 -1 0
203 231 -1 0
202 231 -1 0
201 231 -1 0
200 231 -1 0
199 231 -1 0
198 231 -1 0
197 231 -1 0
196 231 -1 0
195 231 -1 0
194 231 -1 0
193 231 -1 0
192 231 -1 0
191 231 -1 0
190 231 -1 0
178 231 -1 0
177 231 -1 0
176 231 -1 0
175 231 -1 0
174 231 -1 0
173 231 -1 0
172 231 -1 0
171 231 -1 0
170 231 -1 0
169 231 -1 0
161 231 -1 0
160 231 -1 0
159 231 -1 0
158 231 -1 0
157 231 -1 0
156 231 -1 0
155 231 -1 0
154 231 -1 0
153 231 -1 0
152 231 -1 0
151 231 -1 0
150 231 -1 0
149 231 -1 0
139 231 -1 0
138 231 -1 0
137 231 -1 0
136 231 -1 0
135 231 -1 0
134 231 -1 0
133 231 -1 0
132 231 -1 0
131 231 -1 0
130 231 -1 0
129 231 -1 0
128 231 -1 0
127 231 -1 0
126 231 -1 0
125 231 -1 0
124 231 -1 0
123 231 -1 0
122 231 -1 0
53 231 -1 0
52 231 -1 0
51 231 -1 0
50 231 -1 0
49 231 -1 0
48 231 -1 0
47 231 -1 0
46 231 -1 0
45 231 -1 0
359 230 -1 0
358 230 -1 0
357 230 -1 0
356 230 -1 0
355 230 -1 0
354 230 -1 0
353 230 -1 0
352 230 -1 0
351 230 -1 0
350 230 -1 0
211 230 -1 0
210 230 -1 0
209 230 -1 0
208 230 -1 0
207 230 -1 0
206 230 -1 0
205 230 -1 0
204 230 -1 0
203 230 -1 0
202 230 -1 0
201 230 -1 0
200 230 -1 0
199 230 -1 0
198 230 -1 0
197 230 -1 0
196 230 -1 0
195 230 -1 0
194 230 -1 0
193 230 -1 0
192 230 -1 0
191 230 -1 0
190 230 -1 0
178 230 -1 0
177 230 -1 0
176 230 -1 0
175 230 -1 0
174 230 -1 0
173 230 -1 0
172 230 -1 0
171 230 -1 0
170 230 -1 0
169 230 -1 0
161 230 -1 0
160 230 -1 0
159 230 -1 0
158 230 -1 0
157 230 -1 0
156 230 -1 0
155 230 -1 0
154 230 -1 0
153 230 -1 0
152 230 -1 0
151 230 -1 0
150 230 -1 0
149 230 -1 0
139 230 -1 0
138 230 -1 0
137 230 -1 0
136 230 -1 0
135 230 -1 0
134 230 -1 0
133 230 -1 0
132 230 -1 0
131 230 -1 0
130 230 -1 0
129 230 -1 0
128 230 -1 0
127 230 -1 0
126 230 -1 0
125 230 -1 0
124 230 -1 0
123 230 -1 0
122 230 -1 0
53 230 -1 0
52 230 -1 0
51 230 -1 0
50 230 -1 0
49 230 -1 0
48 230 -1 0
47 230 -1 0
46 230 -1 0
45 230 -1 0
359 229 -1 0
358 229 -1 0
357 229 -1 0
356 229 -1 0
355 229 -1 0
354 229 -1 0
353 229 -1 0
352 229 -1 0
351 229 -1 0
350 229 -1 0
211 229 -1 0
210 229 -1 0
209 229 -1 0
208 229 -1 0
207 229 -1 0
206 229 -1 0
205 229 -1 0
204 229 -1 0
203 229 -1 0
202 229 -1 0
201 229 -1 0
200 229 -1 0
199 229 -1 0
198 229 -1 0
197 229 -1 0
196 229 -1 0
195 229 -1 0
194 229 -1 0
193 229 -1 0
192 229 -1 0
191 229 -1 0
190 229 -1 0
179 229 -1 0
178 229 -1 0
177 229 -1 0
176 229 -1 0
175 229 -1 0
174 229 -1 0
173 229 -1 0
172 229 -1 0
171 229 -1 0
170 229 -1 0
169 229 -1 0
168 229 -1 0
162 229 -1 0
161 229 -1 0
160 229 -1 0
159 229 -1 0
158 229 -1 0
157 229 -1 0
156 229 -1 0
155 229 -1 0
154 229 -1 0
153 229 -1 0
152 229 -1 0
151 229 -1 0
150 229 -1 0
149 229 -1 0
148 229 -1 0
140 229 -1 0
139 229 -1 0
138 229 -1 0
137 229 -1 0
136 229 -1 0
135 229 -1 0
134 229 -1 0
133 229 -1 0
132 229 -1 0
131 229 -1 0
130 229 -1 0
129 229 -1 0
128 229 -1 0
127 229 -1 0
126 229 -1 0
125 229 -1 0
124 229 -1 0
123 229 -1 0
122 229 -1 0
52 229 -1 0
51 229 -1 0
50 229 -1 0
49 229 -1 0
48 229 -1 0
47 229 -1 0
46 229 -1 0
359 228 -1 0
358 228 -1 0
357 228 -1 0
356 228 -1 0
355 228 -1 0
354 228 -1 0
353 228 -1 0
352 228 -1 0
351 228 -1 0
350 228 -1 0
349 228 -1 0
212 228 -1 0
211 228 -1 0
210 228 -1 0
209 228 -1 0
208 228 -1 0
207 228 -1 0
206 228 -1 0
205 228 -1 0
204 228 -1 0
203 228 -1 0
202 228 -1 0
201 228 -1 0
200 228 -1 0
199 228 -1 0
198 228 -1 0
197 228 -1 0
196 228 -1 0
195 228 -1 0
194 228 -1 0
193 228 -1 0
192 228 -1 0
191 228 -1 0
190 228 -1 0
189 228 -1 0
178 228 -1 0
177 228 -1 0
176 228 -1 0
175 228 -1 0
174 228 -1 0
173 228 -1 0
172 228 -1 0
171 228 -1 0
170 228 -1 0
169 228 -1 0
161 228 -1 0
160 228 -1 0
159 228 -1 0
158 228 -1 0
157 228 -1 0
156 228 -1 0
155 228 -1 0
154 228 -1 0
153 228 -1 0
152 228 -1 0
151 228 -1 0
150 228 -1 0
149 228 -1 0
139 228 -1 0
138 228 -1 0
137 228 -1 0
136 228 -1 0
135 228 -1 0
134 228 -1 0
133 228 -1 0
132 228 -1 0
131 228 -1 0
130 228 -1 0
129 228 -1 0
128 228 -1 0
127 228 -1 0
126 228 -1 0
125 228 -1 0
124 228 -1 0
123 228 -1 0
122 228 -1 0
121 228 -1 0
49 228 -1 0
360 227 -1 0
359 227 -1 0
358 227 -1 0
357 227 -1 0
356 227 -1 0
355 227 -1 0
354 227 -1 0
353 227 -1 0
352 227 -1 0
351 227 -1 0
350 227 -1 0
211 227 -1 0
210 227 -1 0
209 227 -1 0
208 227 -1 0
207 227 -1 0
206 227 -1 0
205 227 -1 0
204 227 -1 0
203 227 -1 0
202 227 -1 0
201 227 -1 0
200 227 -1 0
199 227 -1 0
198 227 -1 0
197 227 -1 0
196 227 -1 0
195 227 -1 0
194 227 -1 0
193 227 -1 0
192 227 -1 0
191 227 -1 0
190 227 -1 0
178 227 -1 0
177 227 -1 0
176 227 -1 0
175 227 -1 0
174 227 -1 0
173 227 -1 0
172 227 -1 0
171 227 -1 0
170 227 -1 0
169 227 -1 0
161 227 -1 0
160 227 -1 0
159 227 -1 0
158 227 -1 0
157 227 -1 0
156 227 -1 0
155 227 -1 0
154 227 -1 0
153 227 -1 0
152 227 -1 0
151 227 -1 0
150 227 -1 0
149 227 -1 0
139 227 -1 0
138 227 -1 0
137 227 -1 0
136 227 -1 0
135 227 -1 0
134 227 -1 0
133 227 -1 0
132 227 -1 0
131 227 -1 0
130 227 -1 0
129 227 -1 0
128 227 -1 0
127 227 -1 0
126 227 -1 0
125 227 -1 0
124 227 -1 0
123 227 -1 0
122 227 -1 0
361 226 -1 0
360 226 -1 0
359 226 -1 0
358 226 -1 0
357 226 -1 0
356 226 -1 0
355 226 -1 0
354 226 -1 0
353 226 -1 0
352 226 -1 0
351 226 -1 0
350 226 -1 0
211 226 -1 0
210 226 -1 0
209 226 -1 0
208 226 -1 0
207 226 -1 0
206 226 -1 0
205 226 -1 0
204 226 -1 0
203 226 -1 0
202 226 -1 0
201 226 -1 0
200 226 -1 0
199 226 -1 0
198 226 -1 0
197 226 -1 0
196 226 -1 0
195 226 -1 0
194 226 -1 0
193 226 -1 0
192 226 -1 0
191 226 -1 0
190 226 -1 0
178 226 -1 0
177 226 -1 0
176 226 -1 0
175 226 -1 0
174 226 -1 0
173 226 -1 0
172 226 -1 0
171 226 -1 0
170 226 -1 0
169 226 -1 0
161 226 -1 0
160 226 -1 0
159 226 -1 0
158 226 -1 0
157 226 -1 0
156 226 -1 0
155 226 -1 0
154 226 -1 0
153 226 -1 0
152 226 -1 0
151 226 -1 0
150 226 -1 0
149 226 -1 0
139 226 -1 0
138 226 -1 0
137 226 -1 0
136 226 -1 0
135 226 -1 0
134 226 -1 0
133 226 -1 0
132 226 -1 0
131 226 -1 0
130 226 -1 0
129 226 -1 0
128 226 -1 0
127 226 -1 0
126 226 -1 0
125 226 -1 0
124 226 -1 0
123 226 -1 0
122 226 -1 0
362 225 -1 0
361 225 -1 0
360 225 -1 0
359 225 -1 0
358 225 -1 0
357 225 -1 0
356 225 -1 0
355 225 -1 0
354 225 -1 0
353 225 -1 0
352 225 -1 0
351 225 -1 0
350 225 -1 0
211 225 -1 0
210 225 -1 0
209 225 -1 0
208 225 -1 0
207 225 -1 0
206 225 -1 0
205 225 -1 0
204 225 -1 0
203 225 -1 0
202 225 -1 0
201 225 -1 0
200 225 -1 0
199 225 -1 0
198 225 -1 0
197 225 -1 0
196 225 -1 0
195 225 -1 0
194 225 -1 0
193 225 -1 0
192 225 -1 0
191 225 -1 0
190 225 -1 0
177 225 -1 0
176 225 -1 0
175 225 -1 0
174 225 -1 0
173 225 -1 0
172 225 -1 0
171 225 -1 0
170 225 -1 0
160 225 -1 0
159 225 -1 0
158 225 -1 0
157 225 -1 0
156 225 -1 0
155 225 -1 0
154 225 -1 0
153 225 -1 0
152 225 -1 0
151 225 -1 0
150 225 -1 0
138 225 -1 0
137 225 -1 0
136 225 -1 0
135 225 -1 0
134 225 -1 0
133 225 -1 0
132 225 -1 0
131 225 -1 0
130 225 -1 0
129 225 -1 0
128 225 -1 0
127 225 -1 0
126 225 -1 0
125 225 -1 0
124 225 -1 0
123 225 -1 0
122 225 -1 0
362 224 -1 0
361 224 -1 0
360 224 -1 0
359 224 -1 0
358 224 -1 0
357 224 -1 0
356 224 -1 0
355 224 -1 0
354 224 -1 0
353 224 -1 0
352 224 -1 0
351 224 -1 0
210 224 -1 0
209 224 -1 0
208 224 -1 0
207 224 -1 0
206 224 -1 0
205 224 -1 0
204 224 -1 0
203 224 -1 0
202 224 -1 0
201 224 -1 0
200 224 -1 0
199 224 -1 0
198 224 -1 0
197 224 -1 0
196 224 -1 0
195 224 -1 0
194 224 -1 0
193 224 -1 0
192 224 -1 0
191 224 -1 0
174 224 -1 0
173 224 -1 0
157 224 -1 0
153 224 -1 0
137 224 -1 0
136 224 -1 0
135 224 -1 0
134 224 -1 0
133 224 -1 0
132 224 -1 0
131 224 -1 0
130 224 -1 0
129 224 -1 0
128 224 -1 0
127 224 -1 0
126 224 -1 0
125 224 -1 0
124 224 -1 0
123 224 -1 0
362 223 -1 0
361 223 -1 0
360 223 -1 0
359 223 -1 0
358 223 -1 0
357 223 -1 0
356 223 -1 0
355 223 -1 0
354 223 -1 0
353 223 -1 0
352 223 -1 0
207 223 -1 0
204 223 -1 0
202 223 -1 0
199 223 -1 0
194 223 -1 0
134 223 -1 0
129 223 -1 0
126 223 -1 0
363 222 -1 0
362 222 -1 0
361 222 -1 0
360 222 -1 0
359 222 -1 0
358 222 -1 0
357 222 -1 0
356 222 -1 0
355 222 -1 0
354 222 -1 0
353 222 -1 0
352 222 -1 0
363 221 -1 0
362 221 -1 0
361 221 -1 0
360 221 -1 0
359 221 -1 0
358 221 -1 0
357 221 -1 0
356 221 -1 0
355 221 -1 0
354 221 -1 0
353 221 -1 0
363 220 -1 0
362 220 -1 0
361 220 -1 0
360 220 -1 0
359 220 -1 0
358 220 -1 0
357 220 -1 0
356 220 -1 0
355 220 -1 0
354 220 -1 0
353 220 -1 0
363 219 -1 0
362 219 -1 0
361 219 -1 0
360 219 -1 0
359 219 -1 0
358 219 -1 0
357 219 -1 0
356 219 -1 0
355 219 -1 0
354 219 -1 0
353 219 -1 0
364 218 -1 0
363 218 -1 0
362 218 -1 0
361 218 -1 0
360 218 -1 0
359 218 -1 0
358 218 -1 0
357 218 -1 0
356 218 -1 0
355 218 -1 0
354 218 -1 0
363 217 -1 0
362 217 -1 0
361 217 -1 0
360 217 -1 0
359 217 -1 0
358 217 -1 0
357 217 -1 0
356 217 -1 0
355 217 -1 0
47 217 -1 0
363 216 -1 0
362 216 -1 0
361 216 -1 0
360 216 -1 0
359 216 -1 0
358 216 -1 0
357 216 -1 0
356 216 -1 0
355 216 -1 0
50 216 -1 0
